Id_ubicacion_genomica,Cromosoma,Brazo,Region,Banda,Sub_banda
1,Chr7,p,13,54,4.8
2,Chr3,q,31,13,9.3
3,Chr10,p,43,22,2.9
4,Chr21,q,15,65,9.6
5,Chr10,q,22,14,5.3
6,Chr7,p,35,23,8.1
7,Chr19,q,45,72,3.4
8,Chr13,q,24,28,2.9
9,Chr10,p,32,38,7.1
10,Chr14,q,31,42,4.6
11,Chr11,q,32,96,9.4
12,Chr13,q,13,84,1.9
13,Chr3,q,23,47,1.8
14,Chr10,q,32,71,4.6
15,Chr19,q,42,17,5.6
16,Chr2,q,45,84,9.1
17,Chr7,q,34,53,3.9
18,Chr20,q,33,87,5.2
19,Chr21,p,24,29,5.3
20,Chr21,p,45,83,2.1
21,Chr11,p,32,25,9.1
22,Chr11,q,42,51,3.1
23,Chr1,p,31,32,8.8
24,Chr21,q,15,24,2.2
25,Chr6,q,43,27,8.1
26,Chr10,p,33,21,2.7
27,Chr9,q,45,14,6.6
28,Chr12,p,45,83,1.2
29,Chr13,q,42,31,4.5
30,Chr18,p,45,81,8.1
